y1701	2016-11-08 01:01:01.275942714 (09:01:00.232)	6646	51	6648	26
y1701	2016-11-08 01:01:03.539948420 (09:01:00.830)	6646	22	6648	35
y1701	2016-11-08 01:01:03.601489331 (09:01:01.219)	6646	31	6648	51
y1701	2016-11-08 01:01:03.602320672 (09:01:01.831)	6646	5	6648	52
y1701	2016-11-08 01:01:03.602967834 (09:01:02.330)	6644	52	6646	21
y1701	2016-11-08 01:01:04.001191801 (09:01:02.831)	6644	55	6646	32
y1701	2016-11-08 01:01:04.255620683 (09:01:03.330)	6644	57	6646	19
y1701	2016-11-08 01:01:05.018597461 (09:01:03.800)	6644	56	6646	8
y1701	2016-11-08 01:01:05.259952612 (09:01:04.279)	6644	56	6646	24
y1701	2016-11-08 01:01:06.311471156 (09:01:04.720)	6644	56	6646	23
y1701	2016-11-08 01:01:06.338515519 (09:01:05.164)	6644	56	6646	46
y1701	2016-11-08 01:01:07.318118131 (09:01:05.674)	6644	56	6646	53
y1701	2016-11-08 01:01:07.335933804 (09:01:06.092)	6644	57	6646	51
y1701	2016-11-08 01:01:08.125090523 (09:01:06.807)	6644	57	6646	43
y1701	2016-11-08 01:01:08.247940402 (09:01:07.245)	6644	57	6646	44
y1701	2016-11-08 01:01:08.751078896 (09:01:07.831)	6644	56	6646	38
y1701	2016-11-08 01:01:09.908210933 (09:01:08.187)	6644	59	6646	35
y1701	2016-11-08 01:01:10.244278324 (09:01:08.585)	6644	60	6646	32
y1701	2016-11-08 01:01:10.444195118 (09:01:09.330)	6644	65	6646	29
y1701	2016-11-08 01:01:10.750532585 (09:01:09.706)	6644	66	6646	17
y1701	2016-11-08 01:01:11.264051516 (09:01:10.330)	6646	32	6648	66
y1701	2016-11-08 01:01:12.036299640 (09:01:10.814)	6646	42	6648	31
y1701	2016-11-08 01:01:12.543461532 (09:01:11.319)	6646	40	6648	30
y1701	2016-11-08 01:01:12.748340990 (09:01:11.830)	6646	35	6648	29
y1701	2016-11-08 01:01:13.245869622 (09:01:12.308)	6646	31	6648	29
y1701	2016-11-08 01:01:14.068202759 (09:01:12.830)	6646	25	6648	21
y1701	2016-11-08 01:01:14.251487398 (09:01:13.305)	6646	33	6648	20
y1701	2016-11-08 01:01:14.758371198 (09:01:13.736)	6646	43	6648	20
y1701	2016-11-08 01:01:16.147284000 (09:01:14.781)	6646	43	6648	17
y1701	2016-11-08 01:01:16.253225142 (09:01:15.329)	6646	41	6648	20
y1701	2016-11-08 01:01:17.153652009 (09:01:15.830)	6646	41	6648	23
y1701	2016-11-08 01:01:18.370240480 (09:01:17.194)	6646	41	6648	18
y1701	2016-11-08 01:01:20.038182544 (09:01:18.602)	6646	41	6648	20
y1701	2016-11-08 01:01:20.519600800 (09:01:19.318)	6646	31	6648	20
y1701	2016-11-08 01:01:21.262201415 (09:01:19.830)	6646	32	6648	19
y1701	2016-11-08 01:01:21.764392729 (09:01:20.642)	6646	32	6648	21
y1701	2016-11-08 01:01:22.249809927 (09:01:21.240)	6646	29	6648	20
y1701	2016-11-08 01:01:23.273378297 (09:01:22.330)	6646	31	6648	20
y1701	2016-11-08 01:01:25.570889205 (09:01:24.330)	6646	37	6648	21
y1701	2016-11-08 01:01:26.424796148 (09:01:25.275)	6646	38	6648	20
y1701	2016-11-08 01:01:27.317002433 (09:01:25.747)	6646	44	6648	20
y1701	2016-11-08 01:01:27.760204759 (09:01:26.329)	6646	53	6648	24
y1701	2016-11-08 01:01:28.074721464 (09:01:26.731)	6646	56	6648	24
y1701	2016-11-08 01:01:28.537593456 (09:01:27.279)	6646	61	6648	18
