y1701	2016-11-08 01:01:16.264641265 (09:01:15.329)	6646	41	6648	20
y1701	2016-11-08 01:01:17.090756172 (09:01:15.830)	6646	41	6648	23
y1701	2016-11-08 01:01:18.548063574 (09:01:17.194)	6646	41	6648	18
y1701	2016-11-08 01:01:20.081091580 (09:01:18.602)	6646	41	6648	20
y1701	2016-11-08 01:01:20.263794520 (09:01:19.318)	6646	31	6648	20
y1701	2016-11-08 01:01:21.179378888 (09:01:19.830)	6646	32	6648	19
y1701	2016-11-08 01:01:22.312005486 (09:01:20.642)	6646	32	6648	21
y1701	2016-11-08 01:01:22.358725706 (09:01:21.240)	6646	29	6648	20
y1701	2016-11-08 01:01:23.272240393 (09:01:22.330)	6646	31	6648	20
y1701	2016-11-08 01:01:25.281275338 (09:01:24.330)	6646	37	6648	21
y1701	2016-11-08 01:01:26.296652164 (09:01:25.275)	6646	38	6648	20
y1701	2016-11-08 01:01:26.767147205 (09:01:25.747)	6646	44	6648	20
y1701	2016-11-08 01:01:27.303366980 (09:01:26.329)	6646	53	6648	24
y1701	2016-11-08 01:01:28.091811275 (09:01:26.731)	6646	56	6648	24
y1701	2016-11-08 01:01:28.578643730 (09:01:27.279)	6646	61	6648	18
y1701	2016-11-08 01:01:28.778499317 (09:01:27.768)	6646	65	6648	18
y1701	2016-11-08 01:01:29.270548460 (09:01:28.168)	6646	66	6648	18
y1701	2016-11-08 01:01:30.766958600 (09:01:29.758)	6646	67	6648	24
y1701	2016-11-08 01:01:31.303532460 (09:01:30.090)	6646	63	6648	22
y1701	2016-11-08 01:01:32.137725891 (09:01:30.829)	6646	52	6648	28
y1701	2016-11-08 01:01:32.300198620 (09:01:31.298)	6646	34	6648	27
y1701	2016-11-08 01:01:32.809844364 (09:01:31.788)	6646	32	6648	25
y1701	2016-11-08 01:01:33.730859298 (09:01:32.327)	6646	27	6648	33
y1701	2016-11-08 01:01:33.798860733 (09:01:32.760)	6646	23	6648	44
y1701	2016-11-08 01:01:34.318685061 (09:01:33.281)	6646	22	6648	46
y1701	2016-11-08 01:01:35.298424982 (09:01:33.801)	6646	22	6648	48
y1701	2016-11-08 01:01:36.129874207 (09:01:34.828)	6646	22	6648	49
y1701	2016-11-08 01:01:36.264678236 (09:01:35.330)	6646	22	6648	51
y1701	2016-11-08 01:01:37.722036561 (09:01:36.189)	6646	24	6648	51
y1701	2016-11-08 01:01:38.811124349 (09:01:37.148)	6646	21	6648	55
y1701	2016-11-08 01:01:39.590965905 (09:01:38.215)	6646	21	6648	57
y1701	2016-11-08 01:01:39.766017147 (09:01:38.798)	6646	21	6648	67
y1701	2016-11-08 01:01:40.333588530 (09:01:39.288)	6646	23	6648	67
y1701	2016-11-08 01:01:41.626281307 (09:01:40.315)	6646	24	6648	67
y1701	2016-11-08 01:01:41.769951381 (09:01:40.830)	6644	79	6646	8
y1701	2016-11-08 01:01:42.277609225 (09:01:41.299)	6646	50	6648	61
y1701	2016-11-08 01:01:43.218217020 (09:01:41.767)	6646	48	6648	66
y1701	2016-11-08 01:01:43.295457307 (09:01:42.080)	6646	39	6648	76
y1701	2016-11-08 01:01:44.629801541 (09:01:43.294)	6646	38	6648	76
