y1701	2016-11-08 01:02:10.524034994 (09:03:14.000)	6642	5	6644	129
y1701	2016-11-08 01:02:11.031356384 (09:03:14.500)	6642	7	6644	129
y1701	2016-11-08 01:02:11.527973016 (09:03:15.000)	6642	10	6644	129
y1701	2016-11-08 01:02:12.517749922 (09:03:16.000)	6642	12	6644	118
y1701	2016-11-08 01:02:13.545495562 (09:03:17.000)	6642	30	6644	111
y1701	2016-11-08 01:02:14.025592360 (09:03:17.500)	6642	27	6644	111
y1701	2016-11-08 01:02:14.549379348 (09:03:18.000)	6642	33	6644	111
y1701	2016-11-08 01:02:15.552000303 (09:03:19.000)	6642	82	6644	111
y1701	2016-11-08 01:02:16.535631685 (09:03:20.000)	6642	98	6644	96
y1701	2016-11-08 01:02:17.039319951 (09:03:20.500)	6642	112	6644	79
y1701	2016-11-08 01:02:17.535719663 (09:03:21.000)	6644	15	6646	63
y1701	2016-11-08 01:02:18.540574536 (09:03:22.000)	6644	14	6646	54
y1701	2016-11-08 01:02:19.050181020 (09:03:22.500)	6644	16	6646	54
y1701	2016-11-08 01:02:20.058656566 (09:03:23.500)	6644	64	6646	40
y1701	2016-11-08 01:02:20.549416291 (09:03:24.000)	6644	64	6646	44
y1701	2016-11-08 01:02:21.040881406 (09:03:24.500)	6644	51	6646	30
y1701	2016-11-08 01:02:21.570807629 (09:03:25.000)	6644	58	6646	26
y1701	2016-11-08 01:02:22.552039152 (09:03:26.000)	6644	36	6646	23
y1701	2016-11-08 01:02:23.057643667 (09:03:26.500)	6644	37	6646	25
y1701	2016-11-08 01:02:24.040890223 (09:03:27.500)	6644	33	6646	26
y1701	2016-11-08 01:02:24.550890125 (09:03:28.000)	6644	32	6646	28
y1701	2016-11-08 01:02:25.060998246 (09:03:28.500)	6644	28	6646	28
y1701	2016-11-08 01:02:25.562363596 (09:03:29.000)	6644	38	6646	30
y1701	2016-11-08 01:02:26.552685542 (09:03:30.000)	6644	37	6646	35
y1701	2016-11-08 01:02:27.579869425 (09:03:31.000)	6644	38	6646	36
y1701	2016-11-08 01:02:29.053875056 (09:03:32.500)	6644	38	6646	44
y1701	2016-11-08 01:02:32.036395665 (09:03:35.500)	6644	43	6646	44
y1701	2016-11-08 01:02:33.054749877 (09:03:36.500)	6644	42	6646	45
y1701	2016-11-08 01:02:34.052016114 (09:03:37.500)	6644	42	6646	56
y1701	2016-11-08 01:02:35.555268749 (09:03:39.000)	6644	40	6646	55
y1701	2016-11-08 01:02:36.541348978 (09:03:40.000)	6644	40	6646	59
y1701	2016-11-08 01:02:37.539219280 (09:03:41.000)	6644	41	6646	59
y1701	2016-11-08 01:02:38.546021037 (09:03:42.000)	6644	50	6646	59
y1701	2016-11-08 01:02:40.556982869 (09:03:44.000)	6644	50	6646	169
y1701	2016-11-08 01:02:41.562897454 (09:03:45.000)	6644	39	6646	169
y1701	2016-11-08 01:02:42.048770139 (09:03:45.500)	6644	29	6646	167
y1701	2016-11-08 01:02:42.552770954 (09:03:46.000)	6642	124	6644	49
y1701	2016-11-08 01:02:43.064519376 (09:03:46.500)	6642	117	6644	50
y1701	2016-11-08 01:02:44.045461093 (09:03:47.500)	6642	115	6644	53
y1701	2016-11-08 01:02:44.553149348 (09:03:48.000)	6642	115	6644	55
y1701	2016-11-08 01:02:45.073321272 (09:03:48.500)	6642	113	6644	54
y1701	2016-11-08 01:02:45.565074841 (09:03:49.000)	6642	112	6644	53
y1701	2016-11-08 01:02:46.061745706 (09:03:49.500)	6642	112	6644	51
y1701	2016-11-08 01:02:47.552748608 (09:03:51.000)	6642	112	6644	53
y1701	2016-11-08 01:02:48.320741503 (09:03:51.500)	6642	112	6644	36
y1701	2016-11-08 01:02:48.547723006 (09:03:52.000)	6642	112	6644	35
y1701	2016-11-08 01:02:49.562294274 (09:03:53.000)	6642	113	6644	36
y1701	2016-11-08 01:02:50.801045673 (09:03:54.000)	6642	113	6644	36
y1701	2016-11-08 01:02:51.553035886 (09:03:55.000)	6642	112	6644	32
y1701	2016-11-08 01:02:52.052520810 (09:03:55.500)	6642	103	6644	32
y1701	2016-11-08 01:02:52.544625861 (09:03:56.000)	6642	116	6644	29
y1701	2016-11-08 01:02:53.309453619 (09:03:56.500)	6642	115	6644	29
y1701	2016-11-08 01:02:55.052207465 (09:03:58.500)	6642	116	6644	29
y1701	2016-11-08 01:02:56.058006977 (09:03:59.500)	6642	116	6644	19
y1701	2016-11-08 01:02:57.070236629 (09:04:00.500)	6642	116	6644	15
y1701	2016-11-08 01:02:58.058515750 (09:04:01.500)	6642	116	6644	17
y1701	2016-11-08 01:02:59.553582117 (09:04:03.000)	6642	115	6644	17
y1701	2016-11-08 01:03:00.543639450 (09:04:04.000)	6642	115	6644	18
y1701	2016-11-08 01:03:02.604182284 (09:04:06.000)	6642	115	6644	27
y1701	2016-11-08 01:03:03.088178363 (09:04:06.500)	6642	115	6644	36
y1701	2016-11-08 01:03:04.588379629 (09:04:08.000)	6642	115	6644	35
y1701	2016-11-08 01:03:05.571188651 (09:04:09.000)	6642	115	6644	36
y1701	2016-11-08 01:03:06.322288164 (09:04:09.500)	6642	115	6644	39
y1701	2016-11-08 01:03:07.077973511 (09:04:10.500)	6642	116	6644	45
y1701	2016-11-08 01:03:07.607624190 (09:04:11.000)	6642	111	6644	56
y1701	2016-11-08 01:03:08.116746920 (09:04:11.500)	6642	111	6644	68
y1701	2016-11-08 01:03:09.068023669 (09:04:12.500)	6642	111	6644	70
y1701	2016-11-08 01:03:09.576263090 (09:04:13.000)	6642	110	6644	60
y1701	2016-11-08 01:03:10.157867023 (09:04:13.500)	6642	110	6644	65
y1701	2016-11-08 01:03:10.624933514 (09:04:14.000)	6642	110	6644	62
y1701	2016-11-08 01:03:11.184865216 (09:04:14.500)	6642	108	6644	61
y1701	2016-11-08 01:03:13.574545583 (09:04:17.000)	6642	108	6644	64
y1701	2016-11-08 01:03:14.566499028 (09:04:18.000)	6642	93	6644	65
y1701	2016-11-08 01:03:15.583868494 (09:04:19.000)	6642	93	6644	69
y1701	2016-11-08 01:03:16.086077168 (09:04:19.500)	6642	92	6644	71
y1701	2016-11-08 01:03:17.092795351 (09:04:20.500)	6642	78	6644	80
y1701	2016-11-08 01:03:17.835149082 (09:04:21.000)	6642	71	6644	80
y1701	2016-11-08 01:03:19.085408973 (09:04:22.500)	6642	70	6644	80
y1701	2016-11-08 01:03:19.586581025 (09:04:23.000)	6642	77	6644	79
y1701	2016-11-08 01:03:20.598980731 (09:04:24.000)	6642	78	6644	79
y1701	2016-11-08 01:03:21.848800297 (09:04:25.000)	6642	78	6644	80
y1701	2016-11-08 01:03:22.069112597 (09:04:25.500)	6642	78	6644	81
y1701	2016-11-08 01:03:22.572392473 (09:04:26.000)	6642	78	6644	75
y1701	2016-11-08 01:03:23.591085734 (09:04:27.000)	6642	78	6644	76
y1701	2016-11-08 01:03:24.235064975 (09:04:27.500)	6642	78	6644	80
y1701	2016-11-08 01:03:25.089626137 (09:04:28.500)	6642	17	6644	82
y1701	2016-11-08 01:03:25.587944701 (09:04:29.000)	6640	94	6642	168
y1701	2016-11-08 01:03:26.591474559 (09:04:30.000)	6640	82	6642	207
y1701	2016-11-08 01:03:27.342833936 (09:04:30.500)	6640	80	6642	169
y1701	2016-11-08 01:03:28.077856424 (09:04:31.500)	6640	75	6642	177
y1701	2016-11-08 01:03:29.132891140 (09:04:32.500)	6640	12	6642	153
y1701	2016-11-08 01:03:29.593128809 (09:04:33.000)	6638	71	6640	50
y1701	2016-11-08 01:03:30.590395170 (09:04:34.000)	6638	66	6640	51
y1701	2016-11-08 01:03:31.077096102 (09:04:34.500)	6638	66	6640	54
y1701	2016-11-08 01:03:31.848664620 (09:04:35.000)	6638	61	6640	39
y1701	2016-11-08 01:03:32.616600027 (09:04:35.500)	6638	49	6640	24
y1701	2016-11-08 01:03:33.092328695 (09:04:36.500)	6638	45	6640	38
y1701	2016-11-08 01:03:33.610475546 (09:04:37.000)	6638	46	6640	36
y1701	2016-11-08 01:03:34.096122019 (09:04:37.500)	6638	46	6640	44
y1701	2016-11-08 01:03:35.103931914 (09:04:38.500)	6638	38	6640	45
y1701	2016-11-08 01:03:36.630999634 (09:04:40.000)	6638	38	6640	47
y1701	2016-11-08 01:03:37.358594928 (09:04:40.500)	6638	38	6640	42
y1701	2016-11-08 01:03:37.598526653 (09:04:41.000)	6638	35	6640	41
y1701	2016-11-08 01:03:38.599441812 (09:04:42.000)	6638	35	6640	36
y1701	2016-11-08 01:03:39.124706064 (09:04:42.500)	6638	41	6640	28
y1701	2016-11-08 01:03:39.605652659 (09:04:43.000)	6638	36	6640	33
y1701	2016-11-08 01:03:40.079939527 (09:04:43.500)	6638	30	6640	47
y1701	2016-11-08 01:03:40.575781033 (09:04:44.000)	6638	33	6640	54
y1701	2016-11-08 01:03:41.596582835 (09:04:45.000)	6638	28	6640	54
y1701	2016-11-08 01:03:42.083701418 (09:04:45.500)	6638	28	6640	56
y1701	2016-11-08 01:03:43.602146272 (09:04:47.000)	6638	15	6640	51
y1701	2016-11-08 01:03:44.608381825 (09:04:48.000)	6638	17	6640	47
y1701	2016-11-08 01:03:45.103911014 (09:04:48.500)	6638	13	6640	54
y1701	2016-11-08 01:03:45.598673892 (09:04:49.000)	6638	9	6640	50
y1701	2016-11-08 01:03:46.098439477 (09:04:49.500)	6638	4	6640	46
y1701	2016-11-08 01:03:46.600798512 (09:04:50.000)	6638	18	6640	46
y1701	2016-11-08 01:03:47.603588858 (09:04:51.000)	6638	18	6640	40
y1701	2016-11-08 01:03:48.613410328 (09:04:52.000)	6638	14	6640	43
y1701	2016-11-08 01:03:50.597346596 (09:04:54.000)	6638	22	6640	43
y1701	2016-11-08 01:03:51.091478984 (09:04:54.500)	6638	29	6640	43
y1701	2016-11-08 01:03:52.351302815 (09:04:55.500)	6638	31	6640	44
y1701	2016-11-08 01:03:52.606134158 (09:04:56.000)	6638	32	6640	48
y1701	2016-11-08 01:03:53.086836213 (09:04:56.500)	6638	39	6640	40
y1701	2016-11-08 01:03:54.092043543 (09:04:57.500)	6638	48	6640	32
y1701	2016-11-08 01:03:54.595738533 (09:04:58.000)	6638	45	6640	27
y1701	2016-11-08 01:03:55.094340338 (09:04:58.500)	6638	46	6640	27
y1701	2016-11-08 01:03:56.095577468 (09:04:59.500)	6638	46	6640	27
y1701	2016-11-08 01:03:56.580745859 (09:05:00.000)	6638	39	6640	28
y1701	2016-11-08 01:03:57.112504099 (09:05:00.500)	6638	39	6640	28
y1701	2016-11-08 01:03:58.124658049 (09:05:01.500)	6638	41	6642	96
y1701	2016-11-08 01:03:58.862010888 (09:05:02.000)	6638	51	6642	41
y1701	2016-11-08 01:03:59.118773061 (09:05:02.500)	6640	43	6642	41
y1701	2016-11-08 01:04:00.112636741 (09:05:03.500)	6640	61	6642	8
y1701	2016-11-08 01:04:00.608162410 (09:05:04.000)	6642	18	6644	44
y1701	2016-11-08 01:04:01.610539674 (09:05:05.000)	6642	24	6644	43
y1701	2016-11-08 01:04:02.115626890 (09:05:05.500)	6642	4	6644	43
y1701	2016-11-08 01:04:02.614167620 (09:05:06.000)	6642	6	6644	36
y1701	2016-11-08 01:04:03.616227508 (09:05:07.000)	6642	6	6644	42
y1701	2016-11-08 01:04:04.612157397 (09:05:08.000)	6642	4	6644	43
y1701	2016-11-08 01:04:05.112068750 (09:05:08.500)	6642	6	6644	43
y1701	2016-11-08 01:04:06.118462592 (09:05:09.500)	6642	6	6644	58
y1701	2016-11-08 01:04:07.101098147 (09:05:10.500)	6642	6	6644	59
y1701	2016-11-08 01:04:08.112651448 (09:05:11.500)	6642	5	6644	60
y1701	2016-11-08 01:04:08.596103614 (09:05:12.000)	6642	6	6644	60
y1701	2016-11-08 01:04:09.616841016 (09:05:13.000)	6642	3	6644	64
y1701	2016-11-08 01:04:10.605301673 (09:05:14.000)	6642	6	6644	64
y1701	2016-11-08 01:04:11.594676393 (09:05:15.000)	6642	3	6644	60
y1701	2016-11-08 01:04:12.870221916 (09:05:16.000)	6642	4	6644	60
y1701	2016-11-08 01:04:13.108630281 (09:05:16.500)	6642	4	6644	61
y1701	2016-11-08 01:04:14.140888576 (09:05:17.500)	6642	3	6644	62
y1701	2016-11-08 01:04:15.124428036 (09:05:18.500)	6642	3	6644	61
y1701	2016-11-08 01:04:16.120889650 (09:05:19.500)	6642	2	6644	64
