y1701	2016-11-08 05:43:06.398194493 (13:43:06.717)	6702	142	6704	136
y1701	2016-11-08 05:43:06.899398775 (13:43:07.077)	6702	143	6704	136
y1701	2016-11-08 05:43:07.919342113 (13:43:08.193)	6702	140	6704	136
y1701	2016-11-08 05:43:08.401158334 (13:43:08.731)	6702	136	6704	130
y1701	2016-11-08 05:43:08.906350577 (13:43:09.200)	6702	135	6704	131
y1701	2016-11-08 05:43:09.494582175 (13:43:09.738)	6700	52	6704	135
y1701	2016-11-08 05:43:09.896734548 (13:43:10.085)	6700	57	6704	140
y1701	2016-11-08 05:43:10.819896868 (13:43:10.649)	6700	57	6704	133
y1701	2016-11-08 05:43:10.911673638 (13:43:11.176)	6700	57	6704	141
y1701	2016-11-08 05:43:11.877899332 (13:43:12.141)	6700	57	6704	141
y1701	2016-11-08 05:43:12.391604816 (13:43:12.571)	6700	57	6704	140
y1701	2016-11-08 05:43:13.302673709 (13:43:13.104)	6700	57	6704	137
y1701	2016-11-08 05:43:13.401256336 (13:43:13.626)	6700	57	6704	136
y1701	2016-11-08 05:43:14.418911738 (13:43:14.731)	6700	58	6704	136
y1701	2016-11-08 05:43:15.791786055 (13:43:15.676)	6700	58	6704	137
y1701	2016-11-08 05:43:16.385970941 (13:43:16.101)	6702	47	6704	128
y1701	2016-11-08 05:43:16.432209931 (13:43:16.728)	6702	42	6704	128
y1701	2016-11-08 05:43:16.873969655 (13:43:17.091)	6700	72	6704	134
y1701	2016-11-08 05:43:17.365554328 (13:43:17.679)	6700	72	6704	134
y1701	2016-11-08 05:43:18.122408338 (13:43:18.227)	6700	72	6704	135
y1701	2016-11-08 05:43:18.780679864 (13:43:18.726)	6700	75	6704	135
y1701	2016-11-08 05:43:18.898958147 (13:43:19.121)	6700	74	6702	1
y1701	2016-11-08 05:43:19.384527428 (13:43:19.740)	6700	73	6702	23
y1701	2016-11-08 05:43:20.195093160 (13:43:20.160)	6700	74	6702	31
y1701	2016-11-08 05:43:20.385352275 (13:43:20.725)	6700	61	6702	33
y1701	2016-11-08 05:43:20.878563579 (13:43:21.227)	6700	39	6702	35
y1701	2016-11-08 05:43:21.350148248 (13:43:21.662)	6700	39	6702	43
y1701	2016-11-08 05:43:22.291235690 (13:43:22.172)	6700	38	6702	32
y1701	2016-11-08 05:43:22.431813276 (13:43:22.705)	6700	38	6702	22
y1701	2016-11-08 05:43:22.873355262 (13:43:23.236)	6700	38	6702	26
y1701	2016-11-08 05:43:23.593403771 (13:43:23.732)	6700	37	6702	26
y1701	2016-11-08 05:43:24.417552419 (13:43:23.854)	6700	38	6702	26
y1701	2016-11-08 05:43:24.451680453 (13:43:24.654)	6700	34	6702	26
y1701	2016-11-08 05:43:26.835716455 (13:43:26.674)	6700	33	6702	57
