y1701	2016-11-08 05:42:47.342796719 (13:42:47.705)	6704	33	6706	85
y1701	2016-11-08 05:42:47.857044998 (13:42:48.205)	6704	30	6706	86
y1701	2016-11-08 05:42:48.345204788 (13:42:48.666)	6704	29	6706	76
y1701	2016-11-08 05:42:48.838395897 (13:42:49.176)	6704	29	6706	77
y1701	2016-11-08 05:42:49.645102478 (13:42:49.657)	6704	39	6706	71
y1701	2016-11-08 05:42:50.345638229 (13:42:50.039)	6704	43	6706	59
y1701	2016-11-08 05:42:50.407983303 (13:42:50.580)	6704	41	6706	59
y1701	2016-11-08 05:42:50.855312204 (13:42:51.161)	6704	15	6706	58
y1701	2016-11-08 05:42:51.372832726 (13:42:51.662)	6704	17	6706	58
y1701	2016-11-08 05:42:51.851167649 (13:42:52.009)	6704	17	6706	59
y1701	2016-11-08 05:42:52.340909994 (13:42:52.656)	6704	10	6706	144
y1701	2016-11-08 05:42:52.863964415 (13:42:53.203)	6702	318	6704	97
y1701	2016-11-08 05:42:53.808194307 (13:42:53.680)	6702	306	6704	98
y1701	2016-11-08 05:42:53.882240927 (13:42:53.996)	6702	306	6704	88
y1701	2016-11-08 05:42:54.516699118 (13:42:54.717)	6702	301	6704	69
y1701	2016-11-08 05:42:54.917658882 (13:42:55.179)	6702	214	6704	144
y1701	2016-11-08 05:42:55.349572919 (13:42:55.739)	6700	41	6704	141
y1701	2016-11-08 05:42:55.834425747 (13:42:56.185)	6700	44	6704	149
y1701	2016-11-08 05:42:56.664186760 (13:42:56.616)	6700	48	6704	147
y1701	2016-11-08 05:42:57.339462685 (13:42:57.195)	6700	48	6704	148
y1701	2016-11-08 05:42:57.405587254 (13:42:57.653)	6700	52	6704	150
y1701	2016-11-08 05:42:58.371191229 (13:42:58.143)	6700	48	6704	149
y1701	2016-11-08 05:42:58.394009967 (13:42:58.740)	6700	66	6704	148
y1701	2016-11-08 05:42:59.264666352 (13:42:59.160)	6700	63	6704	148
y1701	2016-11-08 05:42:59.325747556 (13:42:59.731)	6700	63	6704	147
y1701	2016-11-08 05:43:00.035298155 (13:43:00.129)	6700	64	6704	153
y1701	2016-11-08 05:43:00.363477829 (13:43:00.621)	6700	63	6704	153
y1701	2016-11-08 05:43:01.480692694 (13:43:01.071)	6700	48	6704	147
y1701	2016-11-08 05:43:01.856712043 (13:43:02.208)	6702	149	6704	148
